timestamp,temperature,vibration,voltage,temp_rollmean_24h,vibe_rollstd_24h
2025-01-07 21:00:00,70.8156944398952,0.4038361365373928,3.366544876617227,74.2067766359803,0.105502155674866
2025-01-07 22:00:00,79.99019739670355,0.7540117195109557,3.4356422650152325,74.84703265748347,0.11167563102872992
2025-01-07 23:00:00,77.25908916486364,0.6829812886144013,3.2122796056396283,74.87345955610256,0.11765712524912969
2025-01-08 00:00:00,74.55314684804588,0.4562202674375863,3.2635280241080986,75.01219139094877,0.11803065338562356
2025-01-08 01:00:00,75.13452570766117,0.4621996378946019,3.2690567200836127,75.09223396254333,0.11752559568775499
2025-01-08 02:00:00,72.06640186319339,0.3775013195175168,3.260392617017672,75.08534202780167,0.11962399069571576
2025-01-08 03:00:00,77.57270334975276,0.3126212808869383,3.2435481342700614,75.20960717311586,0.12491992210645649
2025-01-08 04:00:00,73.06942694264045,0.4827397507543879,3.2869479198545912,74.89474173529943,0.12196075739756822
2025-01-08 05:00:00,69.21831752751011,0.3869403522405771,3.2449514967080195,74.60869075163215,0.1203613151750236
2025-01-08 06:00:00,68.95866047675025,0.477721183297259,3.3227934579001204,74.37750468336729,0.11998481943615864
2025-01-08 07:00:00,76.21328993896095,0.3406949104835336,3.30137162613247,74.63122370006677,0.12004632607232943
2025-01-08 08:00:00,83.24780863440454,0.4385870869477427,3.315803624603778,75.31109532730103,0.11960640159781863
2025-01-08 09:00:00,76.15431242222155,0.5154602498846856,3.324232110159691,75.44774306318777,0.1201592508905116
2025-01-08 10:00:00,74.76316472580694,0.5344362047399671,3.3303871779455267,75.43623344533736,0.11901498386761157
2025-01-08 11:00:00,76.78748905637107,0.5436110894969031,3.2795420641024347,75.12946382776074,0.11946928827933359
2025-01-08 12:00:00,81.89036906889449,0.3800207552320447,3.3991668010627887,75.37640900064484,0.12013340419397711
2025-01-08 13:00:00,76.45927486918164,0.5866760382618789,3.310262280954923,75.21937829230116,0.1157892517333644
2025-01-08 14:00:00,73.30972821019567,0.4148872022701658,3.2085660341585647,75.23979037090847,0.10794223180431949
2025-01-08 15:00:00,80.8978099166658,0.5733703268040217,3.243983402795023,75.71913247217648,0.10772826110821146
2025-01-08 16:00:00,77.51215056067643,0.502249348969493,3.2104626999879327,76.01152472432307,0.10597348567862888
2025-01-08 17:00:00,83.04915033035033,0.3767484662628653,3.292817581127215,76.48456465476919,0.10770772950234167
2025-01-08 18:00:00,76.2885445584819,0.4692462341688044,3.2926211942388512,76.08130930360176,0.10756439801161362
2025-01-08 19:00:00,69.25202921577187,0.52332934814788,3.282326685889255,75.9993358155004,0.10457933268473725
2025-01-08 20:00:00,68.53558038014805,0.5466566143177155,3.4070107252398776,75.54161940021449,0.10455982133324523
2025-01-08 21:00:00,83.63301803953462,0.5014561618445869,3.318816125664311,76.07567455019947,0.10332109328712635
2025-01-08 22:00:00,83.99870898429687,0.6694642225386586,3.32730620908802,76.24269586634918,0.09484431066614142
2025-01-08 23:00:00,74.48478631596939,0.5980095652405542,3.253961539286925,76.12709991431193,0.08836014338401714
2025-01-09 00:00:00,73.46844777870444,0.4695603994273931,3.251574307654745,76.08190411975603,0.08825939531588348
2025-01-09 01:00:00,82.6936078475974,0.5886883124188487,3.2941466671072503,76.39686587558671,0.09097795293237093
2025-01-09 02:00:00,69.85315997817095,0.68137458398512,3.31379719700444,76.30464746371077,0.09652051609091974
2025-01-09 03:00:00,70.91675529561127,0.6861708861794846,3.211267666348666,76.0273162947882,0.0957050499439075
2025-01-09 04:00:00,78.60902636583762,0.382706980159385,3.2873756224916857,76.25813293742142,0.0991511608745976
2025-01-09 05:00:00,73.42136878009644,0.4024783419544372,3.302282235363579,76.43326007294586,0.09837513113885499
2025-01-09 06:00:00,75.37078706279604,0.6475223683089366,3.288871754648647,76.70043201403111,0.10210192170310954
2025-01-09 07:00:00,74.58118390577583,0.3916231782377474,3.25974929547689,76.63242759598172,0.09878502505740053
2025-01-09 08:00:00,77.08827314439507,0.3702113484695817,3.2709349677595476,76.37578028389798,0.10209579030853827
2025-01-09 09:00:00,82.43981170897098,0.4645491258579967,3.2837172286123892,76.63767608751255,0.1026097700316904
2025-01-09 10:00:00,75.85732893891313,0.5420262443352443,3.303682672241589,76.68326626305864,0.10269130656044854
2025-01-09 11:00:00,78.62610037279069,0.4953014455944312,3.3266134787547377,76.75987506790946,0.10253909639542369
2025-01-09 12:00:00,65.15754790325329,0.4135476492759068,3.36388526234429,76.06267418600773,0.10089205859950157
2025-01-09 13:00:00,75.16681840075982,0.4312013061390282,3.2851157954228776,76.00882183315683,0.1009076597298188
2025-01-09 14:00:00,71.19626106094805,0.4194477311905847,3.280995929133284,75.92076070193818,0.100732898158964
2025-01-09 15:00:00,69.32034911229627,0.3989786508686577,3.327562434564419,75.43836650175611,0.10195353524095888
2025-01-09 16:00:00,71.02565458177266,0.718503512401111,3.3345165912387698,75.16809583596846,0.11138630251334339
2025-01-09 17:00:00,73.74780121491435,0.5255356250583436,3.279542177122141,74.78053962282529,0.10785591607733774
2025-01-09 18:00:00,79.9999331322005,0.5969646872148343,3.334519740716108,74.9351808133969,0.10869589020109932
2025-01-09 19:00:00,68.79045883372461,0.4369620863655163,3.355188808224074,74.91594871414493,0.10998181401998379
2025-01-09 20:00:00,75.57758188739652,0.4808484115661476,3.3640067413955372,75.2093654436136,0.10999913094058072
2025-01-09 21:00:00,73.00557925975853,0.422944675892441,3.3909104660762326,74.76655549445628,0.11151581674976987
2025-01-09 22:00:00,73.79006295661863,0.2306982079312765,3.257889130110409,74.34119524330302,0.11985233381514472
2025-01-09 23:00:00,80.44421955695346,0.3713764269390797,3.295250690909672,74.58950496167735,0.12002317342577273
2025-01-10 00:00:00,78.12300961745207,0.3234730667468241,3.2974408752134807,74.78344503829184,0.12431195399779323
2025-01-10 01:00:00,82.12142497164815,0.2875533876580949,3.2879748966017264,74.7596040851273,0.12759360698835034
2025-01-10 02:00:00,74.66390804018694,0.378080834160523,3.267872945979306,74.96005192104462,0.11985257420766751
2025-01-10 03:00:00,71.95872538008493,0.6247019342082923,3.228763174458361,75.00346734123103,0.11516890695100952
2025-01-10 04:00:00,74.32114635603794,0.4924875914515999,3.305312825945412,74.82480567415604,0.11463269727303099
2025-01-10 05:00:00,76.65492639879855,0.630655144539674,3.2599272906238057,74.95953724160195,0.11963156445456181
2025-01-10 06:00:00,76.327311236713,0.542041795673473,3.3029723628006677,74.99939241551516,0.11435207825513978
2025-01-10 07:00:00,70.02450608527961,0.5665938102520346,3.265273316829777,74.80953083966115,0.11551427543714518
2025-01-10 08:00:00,75.90089735658782,0.4100010106926776,3.244116185351195,74.76005684850251,0.11437164811235455
2025-01-10 09:00:00,76.59159210114497,0.5538671951315165,3.3101233259177,74.51638103150977,0.11573843060900209
2025-01-10 10:00:00,88.03982264012205,0.5972399841976381,3.2945062537002023,75.0239849357268,0.11775168952437766
2025-01-10 11:00:00,84.8386775108628,0.4603015413083157,3.3191254210551837,75.2828423164798,0.11767858064633958
2025-01-10 12:00:00,71.19023970366236,0.5466234319789007,3.413102948617219,75.53420447483019,0.11796812298507071
2025-01-10 13:00:00,74.02154165071258,0.5529507746688679,3.3148429349098296,75.48648461024489,0.11853117107311766
2025-01-10 14:00:00,68.14325045127545,0.429620154299502,3.3311108379019307,75.35927583484187,0.11831563006356258
2025-01-10 15:00:00,72.50892739264503,0.38102992706815,3.248613006163988,75.49213326318973,0.11892141691261204
2025-01-10 16:00:00,77.04248948241617,0.3839610612849645,3.233612138490765,75.74283471738322,0.10916557285097568
2025-01-10 17:00:00,81.49573457090764,0.5199309388439209,3.3726457377677588,76.06566527388293,0.10904255558530816
2025-01-10 18:00:00,71.82304927975044,0.5246360009483918,3.2570029617235843,75.72496178003085,0.10627432293672318
2025-01-10 19:00:00,72.19973827013149,0.4134358090044309,3.2506030581564365,75.86701508988114,0.10664745219740099
2025-01-10 20:00:00,64.7360273237792,0.4804195042901277,3.308309026615393,75.41528364973041,0.10664446225900823
2025-01-10 21:00:00,74.66114487174994,0.5546649088673079,3.2958292344593807,75.48426555023005,0.1078478153464495
2025-01-10 22:00:00,70.16440441717866,0.5504367958108468,3.2597102702606566,75.33319644442005,0.09625414972177998
2025-01-10 23:00:00,72.83128134164811,0.6491394902055045,3.286920057722697,75.015990685449,0.09899232904452103
2025-01-11 00:00:00,71.09617658964254,0.6181793519090489,3.365372609292862,74.72320597595693,0.09513450821213723
2025-01-11 01:00:00,75.0111697112197,0.3981821116567444,3.2596891498471905,74.42694534010575,0.08635545261718981
2025-01-11 02:00:00,66.69584252770133,0.6500392215191644,3.23862053325399,74.09494261041884,0.08602551823444811
2025-01-11 03:00:00,68.15126025953153,0.431493785573451,3.353978420785458,73.93629823039579,0.08504418529170175
2025-01-11 04:00:00,86.13472404862998,0.6250456448526621,3.3134801215482717,74.42853063425379,0.08783944711091325
2025-01-11 05:00:00,69.05337758412033,0.4931943332833089,3.2749206913834463,74.1117994336422,0.084709324332827
2025-01-11 06:00:00,70.00856460021929,0.4470911068647012,3.2258830845934345,73.8485183237883,0.08554980655798475
2025-01-11 07:00:00,84.67906213610107,0.3368773538046683,3.2530897700419708,74.45912482590585,0.09157196199546701
2025-01-11 08:00:00,90.02183234269853,0.5111761291737217,3.2822429458148377,75.0474971169938,0.08953814601621704
2025-01-11 09:00:00,69.64066535437178,0.331631922688142,3.3636429391398193,74.75787516921159,0.09551000047573838
2025-01-11 10:00:00,73.65925571656035,0.5923373505273574,3.2495116455399566,74.15868488072984,0.09528748521706511
